Id,price
K76TO,122.12829819114654
YP113,391.993723449727
DBTGT,402.991748256092
TV9XC,140.65218346099255
UMJGK,353.1933406631833
MZ0MG,115.22488434257187
LCSFD,37.82025079443612
N5C29,253.62313209900836
ZHJMF,337.79608047906794
GTFBZ,165.81926920158787
UXBIU,324.4279153377931
09NXE,39.51640559527425
PUV8L,130.40509295418298
WKSGO,117.81225816160888
I31OV,81.97363718647162
2QQWD,171.70365312264116
RVK2W,2506.359634689378
PIOXG,317.82186201313414
6JP9B,250.91949490467204
BDIBA,422.84359888277703
ZWKQD,150.11722023446922
DRGKW,297.61766031523473
IGYZG,222.04254940611742
I3I1Y,364.7198847081939
TZFJR,212.3448197715558
K4RTR,107.14808743942827
ZDIGV,280.49093884672124
A16O8,174.1777067834451
RWEVM,313.4806576070303
L2HDY,108.29837227636438
ROVJ0,934.7134276978871
9INVO,169.7876131620535
JPWQR,180.2379047115788
SWEJ1,104.29324937999768
RO16D,123.10552769633834
2MX6T,392.500680392675
IKANB,166.25288956720306
BMK3R,231.61252829570958
9FHA9,137.3395541420219
R6ZAW,132.1798627593535
ILCM5,564.6359611270929
ZBXFG,302.13609201846305
SHC1L,107.70267144607601
IV36J,675.3441007812212
8H2UI,87.5109628325498
FEWIM,231.4427311804624
RBUKA,256.1550509306852
9IVF8,170.56345700806907
3FUBR,259.28618428243544
JFXYQ,89.41043617799409
IEJNV,209.78105628639779
EQSQN,178.16242516123606
EAICB,179.6909903787383
ACPWB,400.27819073121606
XL613,249.74473465701482
N0RO8,537.5061769797854
CQMCF,324.40454893255003
8MZSS,70.32216181586907
UCQPX,906.3244766747518
5ARKC,146.3426369791001
M7TKC,83.90142855135737
9MEJY,79.38163001934392
ULDE4,147.4344888883079
LC3SG,95.96756816638718
GPORH,82.48348936169425
NWYA5,439.4766835237833
3PNXU,369.5629052026041
DATZN,121.28914689540989
OHEBH,339.6091257543204
CISWD,631.263332717222
NQ7L4,280.46492391294646
NEP3S,208.092484407625
RXPPJ,142.6679296935366
ZYJQ1,303.9782262830861
ZMKMP,371.6043904059864
TF3EM,112.9777569729604
OTKG8,256.4526826732664
YXBPI,402.24355270062495
WSLHG,524.6865717586818
6ITLT,322.7209362740927
E6KGI,357.0643577400635
INI56,83.16367450178636
0ZPT5,115.73550610463266
7ZIQS,1596.6420919930983
ZEU2T,85.56140462580115
AZKAX,138.98811219839445
XWLID,316.6022472203832
C2YNK,140.14734615839365
UQZNG,4051.150437364819
A7KLS,94.96498792351107
GPZSY,804.6974282478071
0PHTQ,70.86464507571358
H7ONL,100.75083698114182
KV1XN,278.7119272753219
NUA9W,136.47958944175247
P3HTI,116.95593331836434
XV7PA,70.1671104420195
OHEA2,61.057640040671366
EBFBU,1033.508921433117
IUEFD,621.2984297727255
KTKVI,321.873945285227
IMNUJ,143.40399984013544
3ASLL,199.73960478789246
LQCXZ,93.32352996331227
OG359,357.33677919019226
JP3VB,177.4249752273548
W5XLZ,2620.418560214738
EMMVV,82.9858377131405
8T9OZ,172.12659521297041
FRV8X,83.86915965625658
ERLFB,121.06058331348474
ULH02,200.36206873260372
GI7PZ,234.9988504732916
CIKR2,493.88358346225266
DUX4B,147.8686732383043
QABRE,343.8178975488372
9Y2O8,89.71700834525569
XEGNT,350.1197822431968
U0YMO,231.75898923320742
2YMFX,86.8180865695437
QLHBE,86.11306250541958
NFJJA,77.81585561333252
QBXOM,89.90153330334934
MY6OJ,434.90393974682047
TL1DX,205.10993724451518
8M6QQ,138.9743187367043
SOOMM,137.99555532880714
E0Q89,91.66376264774208
DGSXS,232.58684085086423
U7NXE,192.5682594785273
0ONHG,110.81915788535454
GJRT3,117.30704122443228
SUFBT,345.6919447429556
9QUSP,113.92617059886342
IUQ2P,195.9351895817387
BAWHA,71.75832063657003
CVL9A,158.70956890151402
ZODRU,146.5340224237553
BGVNF,73.9668150882643
CVRIU,66.82586310284495
DSZU2,324.79817899147395
OSHHC,72.32062713308596
CMJXC,112.96406796343629
CETZO,263.41099638172653
1K3QF,41.82700756485737
4UXYC,67.91549948895795
BR0EZ,61.09643713991824
CLUDQ,464.53632337324854
4CVPS,64.44129179663905
K6JQ9,133.35144732559968
NY3D3,167.07694889402887
ATZXI,83.42606233971594
84LA4,152.28768089613044
KFBQW,181.93579744534233
HPQF7,155.86122714170799
A5G1Y,56.7259311238078
IDJNA,242.34394340644025
WF4JE,373.89911275142333
VDU8S,137.18224786619763
NEGH0,82.0919651363058
XHUU1,81.81435624641688
WFJY0,264.0810969848836
HMM7D,314.23972927407226
DITUQ,166.2529438761195
W10R1,97.0078830977094
ZFAZH,147.07271473065794
X6SHQ,151.4288810311121
SS24V,184.8211771553629
P5KBC,242.97479569269709
QRWTE,93.57753662564507
8AGJZ,177.00114902307425
S2AFN,164.44986661186445
8ISVN,155.24182148063827
DHPXP,167.87410849904296
19DXV,316.7567615733567
OOQLA,195.0783554763448
H4SRY,179.22153169312213
C1BWV,54.142781262814026
G1HJR,69.7916600342874
WRVCX,144.00947858068596
FKMJX,302.05290899528507
RR4A3,140.20616738454956
UFXKT,186.71011274812673
Y2TQQ,118.64596700000084
Y0FSG,2200.307429800166
09P9C,84.41658219095956
O3CS0,152.59377325526916
VUEUI,2702.2799843980397
Z9X0C,376.5166967780998
4GNCP,314.63938338821083
LUS1B,70.8658923463915
ZPTZD,259.9935823664671
LTPYX,288.2525961221002
19TCH,241.91222584102965
SRAEV,45.07998012810843
9D7VB,183.90819135316423
VAYJR,167.0564536391917
ENAMF,451.9782736767631
L7NIN,507.858286797045
CN8TT,232.183797704183
YGERV,172.50780173902936
LGWYV,201.27403412125526
LZ50K,299.42505163173064
ABQ6Y,65.3240815637164
BHEXT,427.1665670270046
VWGDP,60.361709495167744
G8SFJ,71.87566228142117
HQZYK,91.32472087657885
T29KD,101.6548161286587
OYUAX,275.176236446774
LEDAG,72.69812950803774
EKHIF,99.9138306992261
JUZXU,384.75324843593035
ZJQAD,254.1842990282678
TXSRK,467.14330464321876
17CQU,8449.06154554621
IK7M1,431.20227829352524
RF39H,303.1519343153028
KV7OL,798.7450555246648
KMURH,205.24092616544885
HCLSO,105.43065029836855
0GR8E,138.45577847856697
0KRQB,90.14884781281918
8I12K,143.92069789799191
QFMI3,183.0542163419853
1T4NZ,101.37405066973676
2F7TA,252.86192796910746
YFOAA,215.82914505370542
7M1V6,281.54801546543024
CZSFB,241.9646299193379
B7N8R,180.24057500566724
RBVAY,66.49364563690622
T7SDJ,86.49420438475128
D9EOI,162.78314869760203
7QRCA,201.42151742946368
BQNYZ,231.12079819423542
8VAPP,323.13841182982344
96OEI,379.5436050313531
DXTWN,246.20673091793986
CTFRD,82.74433529536594
H52W4,56.914872052139955
RS8SG,95.85861393561765
RFOY2,215.5126029807314
Q7QBP,457.28566597003226
OPPF6,13480.490922667392
TATMD,115.13760542234213
TP6PK,362.2995177376066
8ED9B,152.97021000608876
PKQO2,716.7420076891973
5HTRC,88.6617952413388
LWHOA,278.7832822649836
L4VUC,88.8068906152171
TGKTV,1668.9734197419052
DCH5F,71.72604457845584
ECCLE,74.57540351833663
SHXYT,295.5595704115573
FB3FI,174.80195062218436
5VRDR,213.47019381875094
WARG4,162.95940362810373
TRSPA,118.49342135469969
CZBVZ,112.92743455149528
URDBM,377.54812499689797
GMKTN,111.17285382871292
F1MG1,224.7707267769866
UUBVF,81.0163004818068
Y9AYG,135.94235703675412
ANLKE,288.2171102307922
DLKS9,220.1655375976646
BSFTL,432.85167999341627
WPLXX,349.05241024587866
K47XV,150.95236727247956
PVJMK,282.3100164369354
MRQIJ,163.2844989197594
AM0GH,107.58553129335664
Z20IN,110.09732327328672
UWCRB,215.093331261815
STHT8,532.1818702420667
L8BOV,87.08633550856953
KYIBE,104.56889427815358
VKRIN,466.89470106678084
SS1QF,158.36039223346205
A0NVP,99.02069494088241
VQBEA,107.11862009201623
WXPP7,260.0686002825232
Z4IDS,282.127704597428
NRANF,141.54770553320634
3YYGX,70.28581428694835
GBGWS,64.41997608581559
JZ66I,543.9520644395694
HXYNO,108.8635778507606
GB8FH,158.54498443784985
7LFCX,334.1341941715423
EDI1D,186.76888463588142
TMHLJ,337.717944379655
LQBEG,198.34579412196575
0QM6V,299.26412115527967
50GFI,170.49367937068692
LC7U7,226.91976998362247
ITCXE,211.933561691511
XWMZR,134.2303336660494
1UOSW,142.28576184767655
WJM2W,62.21877036773719
L6XGE,56.188005341914504
B0WSW,117.60774685742952
DLDBV,141.67951384681265
JEILQ,138.7356104653339
OTUJG,229.1138175387501
DQ06M,71.09516744886669
PMW7Z,134.67801561355014
77QGL,144.5398312698291
24K6L,183.08631058626526
KHEEW,134.77207715345008
OXBKG,167.85530180050563
SSNH4,354.348328993667
PM77L,85.2423557220163
MGGZT,268.24002265959075
76LQL,237.86069571591634
W3UOR,139.5350624080753
RM15T,209.33944649410168
ZHWIB,167.1943570900246
DZWHG,201.17233537459703
KGLVJ,168.4374517093407
TNKMW,344.21400178507344
ZRJNA,158.62364912666237
RNT4M,149.39793472373378
ACMVR,224.05742813586417
24MMM,149.72429610801709
S3BQG,356.16876616155605
RW8AQ,147.92772396680613
NCLC9,187.1348553030612
CQS3E,376.2461003225709
EYOIE,287.5895021683099
WPSWB,599.1087057966016
CO0JY,146.99122573396485
RLNZA,502.04372477397783
JR4XA,313.7529068209959
AOGBG,222.1947077243607
D9ZTS,443.76024297954973
PX7WH,231.57768923273753
ZESHU,148.07379742563802
56OBM,211.26420074516054
8JL4D,69.02191503710353
8DXZ3,249.84624456270134
9RNOG,141.89553065814783
N8RZD,754.1778002687436
GQQM1,133.0611958256472
DFPCE,298.7294066722656
92ZDA,58.49682451995666
2DLDY,126.04346794677954
9RVIJ,290.12716954535665
HDO6P,160.74911522803038
4B3CS,468.4209121955827
NFESL,179.7516640174181
NPBS8,138.4750313206085
4IGX9,215.30732754100018
2AM1S,185.66777689647284
AVCK5,365.8290143059244
FP6GU,184.63593657276994
OZMK6,214.600363565642
7KBQG,108.13106504077061
OCLYM,85.20559693278885
DRNLV,165.1042582142113
1IB4B,267.27778765641364
PRUPE,126.82276346600595
R1W63,149.3948153069282
QCLL7,178.91490952401588
KNJS4,139.9762363393093
CVGS3,63.45766195795458
RNISI,144.3270683964586
YQITS,91.23960354077172
0HCHJ,243.67757085020835
3RIBT,60.3530784150808
ADKLO,962.0194026040593
8KPSJ,228.29570660454345
XD351,367.2008312963767
KXKNW,758.7237780395028
DAGYN,244.76509949426395
1ISCU,376.04008066719746
XNCAK,146.25873586313634
KDYA7,376.3116353032125
UPZJB,101.08719349594958
JTCBG,5088.146685411661
VEZ05,359.31792718163
PL694,109.79942626456607
9Z7TI,69.93270076262738
1JEYH,74.38477903292305
JAGZW,76.37381604443861
IPYXX,206.66984340178269
IKXTG,371.62618503758847
G5NMR,196.64934712255496
40JA7,148.18976653240765
JGWBA,600.6754053441675
JXKN9,321.150655650755
2TPXM,332.49441343456454
SSWMX,345.14705197458227
FRSCT,113.7828485960785
5AMED,513.037676673402
CVJGY,63.12649709205539
G4H62,132.04202291958418
FNIU9,137.2100194798276
WHAYR,143.2661963275655
KWCR9,506.2243688171337
4WL20,458.92944057184815
00QAV,488.81357867736733
CI5J6,102.22644487843525
QASXY,246.8177261685508
PUJAN,182.1366753415108
IQXZK,359.45272945352536
BK17U,167.16906331598003
CGCNC,115.00859171816649
YTIGD,352.156663144596
FRJ2W,137.75618564987917
G9FLZ,104.46644742395885
PV0NR,182.50288127984655
JCIW6,231.60228240340535
8U2WP,264.31503358256066
NTYTP,230.99699071017912
25LOP,76.32811916948071
7CC6S,661.891783953982
OPZQ6,407.4329350608103
SN21F,106.37791134753024
GTMNQ,416.5705512319167
JHRS7,62.05302028967285
WWNG5,239.7736929915067
5YEBO,172.04545743235605
9RUGW,264.01457455865426
KVTBV,38.312334262404356
WYLFI,198.40953556675987
NCRSZ,91.96479566573315
Q9RVP,90.32913249953806
EDTAX,201.96680574517632
4GKRF,148.8922326639605
8OVHY,111.69190908817495
CNFHK,386.54030926239585
FPO7N,168.43045350365753
EXRDR,443.05973262588157
MZD88,123.45553549718383
CO0PU,297.2046119505432
N7E9T,67.965924335111
05NU0,141.1369574313578
EKPAL,1593.067267605328
7IR60,391.43655296205196
THXCF,59.57872832133713
OJNEY,83.3660834597233
4KAZS,176.28138288104495
LYBQQ,144.28297822179752
66IR3,455.79920485229934
4LPDY,127.52622378958797
0HDRV,93.55819278020127
B3DMW,99.44039676304841
ES073,133.62078161069982
ZUWGP,170.33395610049328
MZGZF,231.18254113169775
OPL1P,192.86363320451954
VYV2X,142.73119728636965
EFRZD,114.4294306939353
SRCL7,261.35539063233233
INV5E,68.03285864053555
2AVD9,214.66401932108496
BKGHF,109.9687248200532
XNFSI,68.97654335702818
QHBWG,177.92299214840236
MYYUQ,103.58089774883645
6DJ5W,75.68593862738655
ZPBE3,89.35284137593665
X7CSH,502.18271544994593
0R2BT,234.48449375305063
QKJRP,102.20801199985854
G6MJJ,418.913374694317
BFJGU,170.5263733644627
ZVSNS,383.49967442687296
SXYCV,61.572263374122315
RKEGG,76.30932544063526
L0CXY,37.28742400047621
PGADH,64.57861625465242
OFTSE,57.3984805662397
CZLCW,522.5919890387281
UK2XT,133.62774954920104
WOCBF,57.03001383277467
CZLTV,173.2681535985947
KBUZ4,308.3123971931752
DARQF,86.45851845540864
DUTMT,111.63754054995431
4VQSR,601.2848681143512
VLWCG,441.0154125516536
8JBX8,53.9250122130408
MRCXF,166.4172615745536
T4GJZ,234.17259610373202
72R61,140.12526718309917
HPNKX,289.5254791365982
EOQYU,196.5412221922548
RHFES,86.3370554487016
ZBCQX,527.5009355390492
HWCJQ,175.49627097686184
YML9F,129.25921136157274
XIBXG,2809.6227743789564
UAS4T,334.27719400380636
ITRJX,315.6487729000561
TIZLV,140.54506777803036
M97YF,117.68076409938945
PJNFV,258.5609299035206
K5KE4,92.09972477977674
U3J3T,232.16368284054283
38OXH,311.75655432431415
O8IV5,84.81897542728552
P4VYC,148.1363665630165
ZFC9O,85.60520416148417
7QR1H,213.71330583057102
UXHFW,228.13033873332037
ZPF0O,145.5912325224097
K0NOA,235.6231450965307
YHJET,383.62383843169624
S2XRK,193.2578072924808
XJTW9,320.2770437396708
CHQWQ,157.5320684753167
XFS2N,433.601851182763
KUXTO,223.27707063861118
CEZRS,88.35892412552997
YPOPR,201.27403412125526
KO3MN,70.231706372236
JN364,651.743796250418
KBNHU,574.0692952785928
7GP8L,63.69503410982854
YMBCW,219.58655677044976
EUAPM,435.00364223755753
4HKPO,77.16792880155324
BCAC8,147.0547800086788
T2WTJ,163.27714799035493
VTJAK,180.68650788909943
RBOQG,117.62599574652657
WGO4P,198.0937411875861
BBSGV,168.74815404623422
J70MG,2363.506585624008
L9VCF,89.98941590714608
4MXKL,152.04059365247264
MIZ6N,253.76800706970616
POIUI,432.63721259126953
MI7BM,176.34765253061477
B0OFR,421.9884705392619
XN5TU,173.9332495390414
K6P5M,109.53088676354753
P6OYD,154.80248148648522
0JVRB,116.33201718688429
BSPUM,106.96643855589048
XVPJ4,93.77945662402094
YP8IS,252.65721015685426
GRGUR,103.51373500937325
FO4QO,93.83263842329112
XSYND,169.09893033445002
AX90K,204.94682556473995
ELXGV,207.53530955880714
IIOAU,245.055522380136
OB8NK,150.9067745419509
WSKQT,263.3549033275186
SXT07,251.62259677976994
2TDXY,323.7731275517478
R7JXW,80.64689698957412
HLKRL,139.7417233212098
LFFOT,112.57624840179615
EFPAF,528.2529355120383
6MQKN,116.89619309462978
XEU23,144.15081592416058
LXTIL,209.97501471806703
3QKSG,249.19755054186538
OEGW9,110.17665298005284
EGW9G,128.47663199511913
3DA0R,181.41641336948194
IK6YK,389.48542584274276
B5THX,253.84789022035815
WDN19,354.1099465583249
ZFIOA,112.48689208830145
0MZJ3,547.2643994774751
9CY0B,232.73466873936223
FBDAK,75.2962495125448
QGVN6,308.4120932958396
TXOFB,157.26752539585186
TFRQI,239.3929342250091
LKZIZ,191.39573202855894
KVE79,121.82958512834675
GGRSN,875.8032539215537
KLVTE,461.9692001435504
EYACW,168.32790734301966
7WK7N,89.87741664233309
ZA6MX,537.9504840019063
TMEAT,2138.807654021864
HQNHC,111.30890622815987
DEXZJ,68.39484674124775
NPR97,114.48226303637855
TPV6H,121.22616457235651
5Z09A,105.42780758782814
1E5RG,136.3616739461189
8VUJ1,270.1155684025325
XCYSO,93.59158958595766
JFAXI,111.62343406099986
PFHWF,80.5781814862199
SP4VS,345.8843021553637
SIDDM,250.0922234231263
E7MWZ,294.8896828693095
29P7N,126.84474527209488
ME3J5,84.23721672396792
TCO9T,146.3086623803562
EI2KE,772.510490077474
ZDVKH,348.6121509801344
YD2SE,140.10630962750318
TLPOS,154.3841161951028
BRCMM,101.14903246516718
XGBP9,2060.774844682167
8KVTJ,93.42871464318466
2TK1F,76.37590846300212
V18Z3,142.95344006804405
FJ5XS,103.70822213803797
ZLG0L,181.91394231199192
KKQGQ,334.8742142686134
Z3JRE,70.71835320493908
C3BRL,203.72026214919595
U2EVM,77.49436497849332
CPYSX,55.60622915827473
CF9XS,80.52949151236851
7BLO9,278.59537762076064
QHULZ,173.4258242343566
DGSN4,97.87356862661382
JPMP4,67.38270715119532
HNKGO,113.09825599323092
COWQ2,581.210703296311
7J36H,407.52147341654506
7UO77,75.4095211854032
NEGEJ,101.40461962981155
8GPLJ,284.54553744783203
U5WRS,150.671698636971
ZPS9G,324.78417250686545
BJ4LM,183.97072599452898
IPVUW,174.93058631340637
PRQCG,266.7299052256174
UYZXS,72.2322608590356
NYMOU,254.091109137191
JTFC3,104.63101260293404
RBMXC,146.12624420597712
V1DA9,101.248724179382
ZNATO,177.01091448205486
NASSI,291.9474338533847
TVTAQ,151.58235632407107
3AWDQ,158.5988927623742
ORNUW,135.1481423886578
GNDCY,217.63808933611284
SBAJR,89.70138212879095
3JIHE,505.8506491755344
AFVGW,182.13945408247838
H183L,140.8948538498521
K5MBY,237.5958285573766
GYIND,235.15106612093786
OGERG,315.4517851008684
F9T5K,65.88216162546715
5R9UH,172.44662143635153
R8MXA,148.16189369480298
ST9AV,181.98326148326328
MKWPF,157.84955693823838
H4BXX,408.9592186699498
1PUAU,2012.4006085819915
B6OBS,467.5936877269011
MW7NY,323.82577810416217
BY0RQ,541.6617502087472
ABGQA,65.87202993204556
ADQHR,497.90320246404224
AGXMJ,156.4481901524447
WN9FP,295.64490145739563
XEXQR,330.1491245488532
IU9UE,136.38081784053287
OSTIH,433.1767793184811
QW8HL,61.48957600487447
OFSLU,216.05044973106732
OJDQP,234.7630497025938
QXYHB,104.16216675744434
JEGC7,78.86134975210176
A9XUE,128.82550431813533
QHDSS,149.10532238647585
0EBKD,109.52212487567344
42VUT,188.67227441276594
KGSXR,1115.2188468877225
P0TYF,97.27094178255446
J09MW,66.9271487268418
MB9OX,440.87442162163114
MJIDN,137.2113932260157
PJWDC,244.34842064834902
GYQ1F,94.53378192455574
PIR6E,248.85922138401656
GMGDX,395.297529498648
WMLEF,101.6845026174997
CL09L,75.95260819949881
LPVNL,104.25212957321745
BR7XR,142.31148722984122
SOLC3,143.56489851990014
NGFRN,87.07554032583458
M5SGP,301.3176119597295
LFEGP,504.74819354833755
C5147,231.4914208378986
D0TJY,121.02737590344904
GKRV5,306.77743317162833
COHU9,88.41039107783004
TPXIG,172.19274431160952
QYY0J,246.84509939846595
HIA8A,84.03175874975626
OWCPM,103.41658733324566
APGZ1,442.39833430581956
MTZP6,258.9191739533637
U3KFA,272.39481420888853
CJOIB,188.55644282909785
MA3GY,109.24194487334016
TKFJ1,343.3409377364441
FJCVB,88.49436305156648
F3B4J,435.03030272616223
BGKXZ,139.98607757258
ISRAI,132.02240688716518
IFOWH,40.26799923035374
FXCWH,62.0079391859501
Y2UQG,159.11849925639495
3PBZA,268.26388308087536
G0XNS,548.9712463453027
KXJ6I,192.9042226689151
233VW,112.27337445289731
PTFFP,191.10334529079924
B3DW2,250.39450692523405
QA3DQ,155.3829477274629
ALZB3,253.38335394424743
912IS,152.33815556138094
QLJ7Z,190.98898694496444
P47VF,236.6853426145198
RFFUF,327.12714111841103
ARIP4,151.0840884453844
JWZWF,196.84226662089813
D8DRT,63.866755161266994
FKHCS,137.03272042196335
EWTZH,961.8205886473024
PVVTQ,141.08972735746056
WB0KN,1648.145408112026
KN6DK,359.622164795578
SKPVH,167.49848239336924
V4Z67,481.2831069325101
26DJT,87.11085383051547
YZFQT,645.0965954761162
FECNR,78.71723104136586
E9QPR,224.12933824670517
MFS16,190.18911133983798
99BIF,129.53955903494384
FT2YO,133.78983038799078
MGDUS,85.38569758432008
TTQHB,570.1879227611673
G8WGQ,74.58512761738564
J0NGN,161.70088894900866
EUNPF,290.74790155516837
LOWND,398.0196071118643
VDPVH,182.68691803597716
9HTPG,369.92981683011647
3WTZ4,605.2608066991909
YOSRT,173.17388227327382
CFCO3,300.56631370745885
3JICW,181.7481444161934
BJZY3,92.96572394064818
PLVRK,244.87372968848686
7MZI2,149.49807953979243
8IEUY,141.5486997138234
3QGEC,423.16260206085747
YRFBV,71.68303619056968
TC65J,203.65496523435402
JICYQ,681.7095934878814
ATDRW,269.19727877674165
G5FOV,102.4564903828654
HUYOJ,300.4949847802409
FK1MG,283.7618995987206
FRHLP,72.75204600309127
PJDUG,61.67575157234385
HV88Z,90.60448589337796
JIESI,498.6171221132748
KRARF,90.16459915698707
V81WP,264.26626619320695
QG8XQ,103.20603237215308
5PGWF,133.77051285869075
ZCJEP,236.30935288473512
LVIVI,96.27130237745364
KOBQA,438.71534048565974
HXMWL,70.11135304716427
SYE2Y,73.46579169813822
FBL3O,84.26445168661543
BBC1X,65.0376662659118
I5STB,233.0879469794324
1J6NJ,197.66995442865567
9D695,139.52036885774615
7P9H6,161.62665610114044
ECWOO,92.38086621217955
LIDAW,75.24810548272274
PXXE4,303.7001556273948
JMTFV,193.48179923574634
L7RZQ,67.95827066212713
MCTDD,186.816506529004
HBRO1,55.64010581396345
A5UYG,237.19848101499196
LWNDT,385.8374263264951
UFYDN,221.43993741619033
MQ1SY,330.0595367763922
IACPN,501.53881534422106
VZYK0,173.13659898852524
HT7GT,114.33012868536782
Q6PWF,91.90513486586032
ZW26G,110.45446205167234
FABMD,306.89699458419466
RFAK0,171.39636108826267
9QPMT,156.7579130386835
YCIDN,144.31773828277383
2PUWW,171.7518842899148
SLXGO,285.4012403320591
V9JM2,402.1653170630274
DVLUX,70.80969241794483
IGV5F,216.50616337495035
LBS8P,184.54363246438146
J9JCC,170.595413405469
KZSXI,80.9740399381719
D2UIP,78.85358009152051
TLHI4,195.78093469485376
YAUCA,158.0772782098533
ZLZFG,179.52112742421548
Y5E2Y,155.1894721505496
LDIHI,76.19035499277902
R5GRS,327.61690149787614
PSMXH,307.3803495388819
6EIGT,114.59811282509573
GBZLX,141.16543179883845
OP3BX,273.4500638176468
UJXJY,75.55122812229845
SAHD5,437.07950183957394
7Z1YH,179.41382604112113
YCJJS,176.58061556133703
DSIH5,144.85664351410546
9VBX4,139.23861207813192
JXODE,226.62830702381353
GH4KO,64.73256082514676
OWCON,94.1108865859928
0YUFO,234.6181280814879
EPMXG,151.82618695193395
KOIXB,246.39165795533563
6KMPA,489.3865092827973
P2VYH,170.1212512951777
ACUV0,137.65967501353552
ZGGOD,87.1420382075365
2N8OG,112.06288775845489
ANPS1,187.23216050565514
IXZYW,119.42576797465225
NBWYA,244.60583512627477
ETLVE,317.4927343189756
07BF6,194.7246447203744
1DJBT,124.12382818229241
DJ2O9,279.42555039163426
M6SIW,106.3581636562433
I91VJ,470.69869248736484
ENPQU,121.29711319112587
OYIEQ,4534.121470276174
GKTWZ,317.6251460098949
SK9RH,113.74251740488305
5RRYT,174.02972915351415
0KGFH,466.3285217972367
F9EJ9,122.10661141857697
6WQG2,391.2964810686409
3IGAM,163.9885936129027
Z3OSM,526.58128722367
XOLC9,145.92012120463812
GKXEJ,92.35587352557016
5YDAC,283.26998176552627
OJVRZ,183.01824047434536
JWORL,1052.6251685765167
T9WVD,165.03323503657836
NGEN4,201.62484910520297
HSIR8,61.814275487504176
L12YQ,67.58935367753722
YT6MD,86.27739965131384
3RQE3,182.1649059389486
QERWV,88.70983773562514
WI3OW,83.2539685784827
IEDMK,272.9492932818014
D0KKY,92.14041327074231
4EMJI,207.321219279619
NW8YU,277.98358208332627
2FZZZ,106.00003872300117
GAEJI,180.25646634184906
VZV8I,134.0226797963594
JDRBD,133.2804403100311
NAX0E,165.69863742565263
W2MG8,143.4702192360802
VGGVX,286.6066736587994
8TJRR,76.65290165404869
NFVXI,209.31043878252027
JZE20,190.55766286368194
0DLOT,109.44539092721008
9F2LV,82.12307573094488
0VWEH,82.08875516996461
LVKFP,307.7009249735304
YVLT2,145.34782616127006
TJWHX,140.16089549371742
VDT71,187.0702811199813
LAF9R,179.83087816203323
BBUNM,109.34741204837103
D7DQA,275.77219179139684
CKRBQ,236.37122293294024
YD9T5,145.25218090453797
SY1EV,225.03896493321366
TTCCG,124.81117794261802
52HSD,301.49167844550647
GO5SP,58.898612432090964
NVDDK,325.08005095559855
KJR8Q,63.68739321767928
NM9LC,75.71226720305614
MI4YD,257.260379723691
IPJI2,214.12106831250193
JXYMO,234.8290605595824
MOWWK,518.9657336657457
W0VQK,180.04870983918542
WCICS,372.50031543418515
DHJVI,93.65146577121357
FNDKC,151.9730695482977
URKHC,185.49446976943838
FOGQG,228.3735748689754
WYS2J,305.92748773820375
HP2U7,699.3468197290345
KCKUH,74.49500480694853
VY5OE,68.23487755976457
WKLLP,114.85409522987054
GPEYJ,173.869711073615
SK5NC,399.7660776810113
AXTJD,175.64630182678434
5YYX8,176.70217049476165
LQNMU,58.86572479153584
HEVU8,150.98029447959598
6QZ4V,68.37532520923716
ULZMZ,168.44920354287666
WJAG2,229.1450688694762
VTJDT,226.8765563677468
W21Z6,611.3273602089143
ARQFZ,112.59085226232749
O4JEY,499.3662437744235
R9CIU,229.27965494852992
G0FIL,84.5203634497129
SSMIH,317.3602474826515
MBVBZ,87.12254269002365
J1MHV,177.56912920251793
PGUJY,87.78836755634684
GVUA8,57.88361010895868
QMM0O,64.66946673789266
ZP4N4,142.82801254478923
GUNMW,317.2804745456793
XUHES,84.30085930102555
FX7UV,873.8345987643395
K6YSG,290.6218553952612
NCKZG,288.1451195770292
9R1YX,130.02609908181057
ONQUO,90.09666278164529
BULOY,655.1781742329798
LNARF,296.2963621057097
1D6KH,313.075119539714
3D9GZ,343.77181840062724
YLEOZ,99.31547114324033
TSA7G,76.38989370856989
U5USV,111.04519979899335
6RUEK,197.83900378713446
8XRYA,2307.0440728172784
IE5Y7,69.53375411437091
RTXWR,142.43761496613493
SOQSV,116.53297205322292
QBUCA,1886.8067244793085
5PBN6,94.05296221515027
GJSEV,453.7559524560729
UR2LM,190.617369449258
WJJUN,727.3470537178239
ORJH9,113.45818679234449
9MSDF,180.1801535008303
F7NO1,476.1380972144202
WPGB0,109.80180807393609
9KWFE,537.8927093153775
4DXFS,215.8881747000928
WOUZY,56.04075027428878
PBWFK,1067.5598469969764
EMDQR,140.156998513581
5QRHD,203.211765225565
QGLNO,77.7593794826429
OUNOP,195.0329973398555
R47XX,265.3639882522728
GI011,76.80556614166869
3QBO8,172.24132512975976
JKHNH,183.0913529345837
RWEY7,80.58754891414142
FBTOA,170.54549282278856
2CHO8,110.90461429016982
KFKO3,111.69913905048534
2IPPH,97.86503472179098
NCM0M,94.27442340997193
KRSJQ,38.27581753854608
V88OT,228.98277334915707
KNMHR,79.2028652916241
EYBBE,156.1590041326142
SSDKG,344.92096768505127
ULOC8,91.36705950932694
5T8EL,75.31262251555408
IPY1V,91.47602977345824
UQMX4,499.8512534545018
2J1RR,60.623853577818366
